time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
3.47,-1.937984754,-2.094053907,1.499381136,-0.894770835,-1.988769847,-2.037795531,1.494635131,-0.888142311,-0.050785093,0.056258376,-0.004746005,0.006628524
3.51,-1.9206223,-2.144664029,1.519806965,-0.905521443,-1.989085321,-2.037309356,1.51561636,-0.899346759,-0.06846302,0.107354673,-0.004190605,0.006174685
3.54,-1.917220984,-2.148015862,1.536549844,-0.912826095,-1.989318121,-2.036914127,1.531365581,-0.907744637,-0.072097137,0.111101735,-0.005184262,0.005081458
3.57,-1.913745346,-2.151385686,1.553482872,-0.921261095,-1.989538971,-2.036512421,1.547113631,-0.916133519,-0.075793625,0.114873264,-0.00636924,0.005127576
3.61,-1.90899843,-2.155911794,1.576088506,-0.932520206,-1.989840495,-2.035934011,1.568121039,-0.92731783,-0.080842065,0.119977783,-0.007967467,0.005202376
3.64,-1.905360116,-2.15932592,1.592375742,-0.941795238,-1.990095288,-2.035439147,1.583879292,-0.935713361,-0.084735172,0.123886773,-0.00849645,0.006081877
3.67,-1.901640418,-2.162750614,1.610216282,-0.950257738,-1.990362223,-2.034910123,1.59963949,-0.944109683,-0.088721806,0.127840491,-0.010576792,0.006148055
3.71,-1.896581133,-2.167322068,1.628721394,-0.961355206,-1.990710276,-2.034179806,1.62066212,-0.955295254,-0.094129143,0.133142263,-0.008059274,0.006059952
3.74,-1.892698078,-2.1707787,1.644702492,-0.969458857,-1.990972645,-2.033603115,1.636428882,-0.963681011,-0.098274567,0.137175584,-0.00827361,0.005777846
3.77,-1.888726919,-2.174235393,1.655368173,-0.977963857,-1.991253917,-2.032981915,1.652203276,-0.972071793,-0.102526998,0.141253477,-0.003164897,0.005892064
3.81,-1.883332355,-2.178847174,1.677127568,-0.988673111,-1.991665671,-2.032075546,1.673229894,-0.983265226,-0.108333316,0.146771628,-0.003897674,0.005407886
3.84,-1.879215279,-2.182313961,1.679286028,-0.996380011,-1.991981817,-2.031373901,1.689009059,-0.991657524,-0.112766538,0.150940061,0.009723032,0.004722486
3.87,-1.875033605,-2.185798146,1.690392883,-1.005067511,-1.99230215,-2.030662917,1.704782466,-1.000049509,-0.117268546,0.15513523,0.014389582,0.005018002
3.91,-1.869346212,-2.190488685,1.71410906,-1.015878709,-1.992769046,-2.029656907,1.725825491,-1.011240622,-0.123422834,0.160831778,0.011716431,0.004638087
3.94,-1.864993138,-2.194041914,1.729558767,-1.024133266,-1.993162382,-2.028844222,1.741601478,-1.019631559,-0.128169243,0.165197692,0.012042711,0.004501707
3.97,-1.860577631,-2.197603339,1.745318953,-1.032613266,-1.993576296,-2.028010028,1.757383434,-1.028021949,-0.132998666,0.169593311,0.012064481,0.004591317
4.01,-1.816663088,-2.150949652,1.765111093,-1.043512099,-1.994151605,-2.026888006,1.778423371,-1.039216396,-0.177488517,0.124061646,0.013312277,0.004295703
4.04,-1.81097295,-2.15266219,1.77851802,-1.052544888,-1.99461835,-2.026014882,1.794207929,-1.047613604,-0.183645401,0.126647308,0.01568991,0.004931284
4.07,-1.80522629,-2.154403989,1.795146074,-1.061289888,-1.99512433,-2.025098594,1.809992961,-1.056003186,-0.18989804,0.129305396,0.014846887,0.005286702
4.11,-1.797498031,-2.156743098,1.818208719,-1.073319967,-1.995862304,-2.023822932,1.83103861,-1.067178519,-0.198364273,0.132920166,0.012829891,0.006141449
4.14,-1.791646262,-2.158519654,1.834126561,-1.081351081,-1.99645291,-2.022867989,1.846827504,-1.075573494,-0.204806648,0.135651666,0.012700943,0.005777587
4.17,-1.785744047,-2.160333894,1.848664578,-1.090028581,-1.997083594,-2.021915604,1.862612437,-1.083980144,-0.211339546,0.13841829,0.01394786,0.006048437
4.21,-1.777786325,-2.162806624,1.866968695,-1.101120654,-1.998044548,-2.020615075,1.88366803,-1.095163035,-0.220258223,0.142191549,0.016699335,0.005957619
4.24,-1.771757313,-2.164688513,1.882024549,-1.11081519,-1.998869839,-2.019621315,1.899451543,-1.103517808,-0.227112527,0.145067198,0.017426994,0.007297382
4.27,-1.765666956,-2.16657926,1.897940491,-1.11932519,-1.999762945,-2.018641117,1.915241673,-1.111889426,-0.234095989,0.147938143,0.017301182,0.007435764
4.31,-1.757436334,-2.169159066,1.918472133,-1.130861228,-2.001073628,-2.017371914,1.936285432,-1.123112398,-0.243637294,0.151787152,0.017813299,0.007748831
4.34,-1.751176798,-2.171147249,1.935246536,-1.138899849,-2.002162671,-2.016412145,1.952074947,-1.131514525,-0.250985872,0.154735105,0.016828412,0.007385324
4.37,-1.744840794,-2.173155987,1.952441571,-1.147399849,-2.003333764,-2.015431819,1.967858179,-1.139882551,-0.258492969,0.157724169,0.015416608,0.007517298
4.41,-1.736287106,-2.175857243,1.982781756,-1.159213222,-2.005025526,-2.014122764,1.988906354,-1.151041894,-0.26873842,0.161734479,0.006124598,0.008171328
4.44,-1.729808651,-2.177920585,1.998711709,-1.16652117,-2.006378294,-2.013164869,2.004688201,-1.159455653,-0.276569642,0.164755717,0.005976491,0.007065516
4.47,-1.723265801,-2.180016721,2.016150214,-1.17479867,-2.007798799,-2.012207634,2.02047096,-1.167875187,-0.284532998,0.167809086,0.004320746,0.006923482
4.51,-1.950596327,-2.06887035,2.034091012,-1.185162797,-2.009834139,-2.010890492,2.041514364,-1.179047609,-0.059237812,0.057979858,0.007423353,0.006115189
4.54,-1.951450807,-2.067436148,2.051231137,-1.193644668,-2.01145963,-2.009886564,2.057293333,-1.18741237,-0.060008823,0.057549585,0.006062197,0.006232298
4.57,-1.952251314,-2.066043659,2.067367167,-1.202134668,-2.013146625,-2.008895612,2.073079251,-1.195804923,-0.060895311,0.057148047,0.005712084,0.006329745
4.61,-1.953225042,-2.064248752,2.087957227,-1.213106616,-2.01550342,-2.007586023,2.094130594,-1.207017511,-0.062278378,0.056662729,0.006173367,0.006089105
4.64,-1.953865377,-2.062942212,2.10410316,-1.220949608,-2.017335049,-2.006566951,2.109923544,-1.215406031,-0.063469672,0.056375261,0.005820384,0.005543577
4.67,-1.954466827,-2.061673315,2.109436213,-1.229449608,-2.019179361,-2.005510379,2.125709688,-1.223790272,-0.064712534,0.056162936,0.016273475,0.005659335
4.71,-1.955192351,-2.060029366,2.132662553,-1.240116091,-2.021575247,-2.004058178,2.146765459,-1.234964754,-0.066382897,0.055971188,0.014102906,0.005151337
4.74,-1.955669756,-2.058840184,2.148587971,-1.248251776,-2.023279069,-2.002931472,2.16255011,-1.243305821,-0.067609314,0.055908713,0.013962139,0.004945955
4.77,-1.956076618,-2.057705673,2.165523902,-1.256506776,-2.024910411,-2.001749511,2.17834119,-1.25165805,-0.068833794,0.055956162,0.012817288,0.004848726
4.81,-1.956510682,-2.056261753,2.189288027,-1.267915102,-2.026956516,-2.000054179,2.1993863,-1.262874354,-0.070445835,0.056207574,0.010098273,0.005040748
4.84,-1.956762314,-2.055210649,2.206128997,-1.27697291,-2.028390296,-1.998731115,2.215174467,-1.271278456,-0.071627982,0.056479534,0.00904547,0.005694454
4.87,-1.956932463,-2.054205814,2.220442744,-1.28555291,-2.02975198,-1.997391937,2.230957876,-1.279647163,-0.072819517,0.056813877,0.010515132,0.005905747
4.91,-1.957058471,-2.052933392,2.245659263,-1.296532461,-2.031457438,-1.995549648,2.252003656,-1.290802898,-0.074398967,0.057383744,0.006344393,0.005729562
4.94,-1.957072593,-2.052025309,2.262373338,-1.305249924,-2.032671316,-1.994098927,2.267784956,-1.299208194,-0.075598723,0.057926383,0.005411618,0.00604173
4.97,-1.957024104,-2.051153744,2.28057063,-1.313619924,-2.033837981,-1.992613626,2.283563948,-1.307620431,-0.076813876,0.058540118,0.002993318,0.005999493
5.01,-1.973878413,-2.095954158,2.298265049,-1.324800118,-2.035300233,-1.990620178,2.304606318,-1.318798863,-0.06142182,0.10533398,0.006341269,0.006001254
5.04,-1.973696206,-2.09688541,2.314344639,-1.333270664,-2.036334597,-1.989108902,2.320384645,-1.327170296,-0.062638392,0.107776508,0.006040006,0.006100367
5.07,-1.973438901,-2.097866272,2.323296158,-1.341888164,-2.037333469,-1.987561435,2.336167688,-1.335558479,-0.063894568,0.110304837,0.01287153,0.006329685
5.11,-1.973008537,-2.099240693,2.354061653,-1.351515801,-2.038604336,-1.985436494,2.357201174,-1.346767787,-0.065595799,0.113804199,0.003139521,0.004748014
5.14,-1.972627266,-2.100313113,2.370804724,-1.358294508,-2.039503564,-1.983835542,2.372980829,-1.355158834,-0.066876298,0.116477571,0.002176105,0.003135675
5.17,-1.972185425,-2.101418463,2.382287595,-1.366862008,-2.040361173,-1.982234653,2.388752819,-1.363535546,-0.068175748,0.11918381,0.006465224,0.003326462
5.21,-1.971494181,-2.102964016,2.402255381,-1.377966029,-2.041434657,-1.980054387,2.409789126,-1.374718491,-0.069940476,0.12290963,0.007533745,0.003247538
